,id,createdAt,language,comments,comments_cleaned,comments_cleaned.tokens,problems,has_problems
0,452366754,2019-05-13 07:38:29+00:00,en,Very accommodating receptionists. Host was responsive. Room was clean as shown on pics. Accessible location. Worth the price.,very accommodating receptionists  host was responsive  room was clean as shown on pics  accessible location  worth the price ,"['accommodating', 'receptionist', 'host', 'responsive', 'room', 'clean', 'shown', 'pic', 'accessible', 'location', 'worth', 'price']",[],0
1,455669196,2019-05-20 06:33:29+00:00,en,The place is affordable yet very comfortable and clean!,the place is affordable yet very comfortable and clean ,"['place', 'affordable', 'comfortable', 'clean']",[],0
2,457374586,2019-05-24 08:12:24+00:00,en,":: Great service and clean quality rooms<br/>:: Very hospitable host, we had the chance to meet her in person. She even recommended places to visit while we were in Naga which we enjoyed<br/>:: Communications were prompt and easy<br/>:: Highly recommended place to stay in Naga",  great service and clean quality rooms   very hospitable host  we had the chance to meet her in person  she even recommended places to visit while we were in naga which we enjoyed   communications were prompt and easy   highly recommended place to stay in naga,"['great', 'service', 'clean', 'quality', 'room', 'hospitable', 'host', 'chance', 'meet', 'person', 'even', 'recommended', 'place', 'visit', 'naga', 'enjoyed', 'communication', 'prompt', 'easy', 'highly', 'recommended', 'place', 'stay', 'naga']",[],0
3,457824254,2019-05-25 07:16:26+00:00,en,We had a very nice stay. The place is a bit far from town proper and hard to hail a taxi or tricycle going to town proper,far from town proper  hard to hail a taxi or tricycle to town proper,"['far', 'town', 'proper', 'hard', 'hail', 'taxi', 'tricycle', 'town', 'proper']","['Far from town proper', 'Hard to hail a taxi or tricycle to town proper']",1
4,463237102,2019-06-03 06:07:33+00:00,en,"New, clean and affordable. Pictures posted are accurate. Will surely come back here.",new  clean and affordable  pictures posted are accurate  will surely come back here ,"['new', 'clean', 'affordable', 'picture', 'posted', 'accurate', 'surely', 'come', 'back']",[],0
5,464978113,2019-06-07 06:10:49+00:00,en,"Booked a room for myself & the place was clean. It had fast wifi and good working AC ( pretty much the only thing I needed ). It’s also close to all the shops & stores, which was great. All you needed to do was ride a tricycle for about 5 minutes. The staff greeted me everytime I saw them at the lobby and they were all friendly. Strongly recommend this place :)",booked a room for myself   the place was clean  it had fast wifi and good working ac   pretty much the only thing i needed    it s also close to all the shops   stores  which was great  all you needed to do was ride a tricycle for about 5 minutes  the staff greeted me everytime i saw them at the lobby and they were all friendly  strongly recommend this place   ,"['booked', 'room', 'place', 'clean', 'fast', 'wifi', 'good', 'working', 'ac', 'pretty', 'much', 'thing', 'needed', 'close', 'shop', 'store', 'great', 'needed', 'ride', 'tricycle', '5', 'minute', 'staff', 'greeted', 'everytime', 'saw', 'lobby', 'friendly', 'strongly', 'recommend', 'place']",[],0
6,466151217,2019-06-09 07:21:29+00:00,en,"If you're on a budget and wants to stay at a good looking hotel, you're looking at the right place.<br/>Friendly hosts, luxury feels, squeeky clean bathroom.<br/>If you're the kind of person who can't leave without wifi, this is for you.",if you re on a budget and wants to stay at a good looking hotel  you re looking at the right place  friendly hosts  luxury feels  squeeky clean bathroom  if you re the kind of person who can t leave without wifi  this is for you ,"['budget', 'want', 'stay', 'good', 'looking', 'hotel', 'looking', 'right', 'place', 'friendly', 'host', 'luxury', 'feel', 'squeeky', 'clean', 'bathroom', 'kind', 'person', 'leave', 'without', 'wifi']",[],0
7,470170791,2019-06-16 06:29:13+00:00,en,"Good place, good location, value for money",good place  good location  value for money,"['good', 'place', 'good', 'location', 'value', 'money']",[],0
8,478463023,2019-06-30 07:29:49+00:00,en,Very nice and clean place. Value for your money. Definitely i recommend this place.,very nice and clean place  value for your money  definitely i recommend this place ,"['nice', 'clean', 'place', 'value', 'money', 'definitely', 'recommend', 'place']",[],0
9,487255672,2019-07-14 05:23:32+00:00,en,Great place not far from the city center.,great place not far from the city center ,"['great', 'place', 'far', 'city', 'center']",[],0
10,489038494,2019-07-16 07:49:08+00:00,en,Thank you for the short but very comfortable stay. The staff were very friendly and accomodating despite the fact that we checked in at 1 in the morning. The room was very clean and well-kept. Might go back again.,thank you for the short but very comfortable stay  the staff were very friendly and accomodating despite the fact that we checked in at 1 in the morning  the room was very clean and well kept  might go back again ,"['thank', 'short', 'comfortable', 'stay', 'staff', 'friendly', 'accomodating', 'despite', 'fact', 'checked', '1', 'morning', 'room', 'clean', 'well', 'kept', 'might', 'go', 'back']",[],0
11,493116126,2019-07-22 08:43:49+00:00,en,"Friendly staff. Greets us every time they see us. Very helpful too in giving directions and places where we can get food.<br/>The place is also sparkling clean. The towels provided and new and clean too. Amenities are adequate and they are willing to replenish them and change the towels if you stay more than one nights.<br/>The location is very near Magsaysay and accessible thru tricycles.<br/>Just a few things to improve on:<br/>•I wish that this room also has a water heater (for drinking) like the other rooms<br/>•I noticed the lack of security cameras in the hallways, not sure if the lobby has<br/>•There is no cafeteria where guests can order coffee or breakfast although the laundry service at the ground floor has a vendo for coffee<br/>•The wifi reception can be improved. The signal fluctuates maybe bc our room is at the very far end of the building<br/>These are very minor flaws but this place is ideal for a quick stay. It’s value for money, clean and accessible.",no water heater for drinking  lack of security cameras in the hallways  no cafeteria for coffee or breakfast  weak and fluctuating wifi reception,"['water', 'heater', 'drinking', 'lack', 'security', 'camera', 'hallway', 'cafeteria', 'coffee', 'breakfast', 'weak', 'fluctuating', 'wifi', 'reception']","['No water heater for drinking', 'Lack of security cameras in the hallways', 'No cafeteria for coffee or breakfast', 'Weak and fluctuating WiFi reception']",1
12,497940741,2019-07-29 08:15:02+00:00,en,"The location was easy to find using google maps, just search “Red Corner”. They don’t really have a restaurant or canteen but the location is just a 5-10min walk to the center of the city. The room was very cozy, it was more than we expected. I highly recommend this place. :)",the location was easy to find using google maps  just search “red corner”  they don t really have a restaurant or canteen but the location is just a 5 10min walk to the center of the city  the room was very cozy  it was more than we expected  i highly recommend this place    ,"['location', 'easy', 'find', 'using', 'google', 'map', 'search', '“', 'red', 'corner', '”', 'really', 'restaurant', 'canteen', 'location', '5', '10min', 'walk', 'center', 'city', 'room', 'cozy', 'expected', 'highly', 'recommend', 'place']",[],0
13,499763972,2019-08-01 08:42:42+00:00,en,"Good facilities, clean room, nice location",good facilities  clean room  nice location,"['good', 'facility', 'clean', 'room', 'nice', 'location']",[],0
14,504554564,2019-08-08 06:44:48+00:00,en,The listing goes beyond my expectations and Miss Sherryl's staffs' hospitality and service is commendable. All requests were taken care of asap and theres not a hassle that happened at our end. Will definitely book again soon!,the listing goes beyond my expectations and miss sherryl  staffs  hospitality and service is commendable  all requests were taken care of asap and theres not a hassle that happened at our end  will definitely book again soon ,"['listing', 'go', 'beyond', 'expectation', 'miss', 'sherryl', 'staff', 'hospitality', 'service', 'commendable', 'request', 'taken', 'care', 'asap', 'there', 'hassle', 'happened', 'end', 'definitely', 'book', 'soon']",[],0
15,505820800,2019-08-10 05:10:32+00:00,en,Thank you Miss Sherryl for the great stay!,thank you miss sherryl for the great stay ,"['thank', 'miss', 'sherryl', 'great', 'stay']",[],0
16,510284316,2019-08-16 05:44:15+00:00,en,"Place is sparkling clean, even the hallway had humidifiers. Front desk personnel very accommodating and helpful",place is sparkling clean  even the hallway had humidifiers  front desk personnel very accommodating and helpful,"['place', 'sparkling', 'clean', 'even', 'hallway', 'humidifiers', 'front', 'desk', 'personnel', 'accommodating', 'helpful']",[],0
17,524444143,2019-09-06 08:07:23+00:00,en,Such a good decision extending our stay in this place.,such a good decision extending our stay in this place ,"['good', 'decision', 'extending', 'stay', 'place']",[],0
18,525566371,2019-09-08 07:44:29+00:00,en,Staff are very polite and accommodating. The location is very accessible to downtown Naga and to loads of services a traveller would need during his stay. Thank you Ms Sherryl for welcoming us.,staff are very polite and accommodating  the location is very accessible to downtown naga and to loads of services a traveller would need during his stay  thank you ms sherryl for welcoming us ,"['staff', 'polite', 'accommodating', 'location', 'accessible', 'downtown', 'naga', 'load', 'service', 'traveller', 'would', 'need', 'stay', 'thank', 'm', 'sherryl', 'welcoming', 'u']",[],0
19,527036713,2019-09-10 06:24:22+00:00,en,Place is accessible to naga centro and Ms. Sheryl’s unit is nice and comfy to stay. Staff’s are very accommodating. Worth the price. Thanks and God Bless!  :),place is accessible to naga centro and ms  sheryl s unit is nice and comfy to stay  staff s are very accommodating  worth the price  thanks and god bless     ,"['place', 'accessible', 'naga', 'centro', 'm', 'sheryl', 'unit', 'nice', 'comfy', 'stay', 'staff', 'accommodating', 'worth', 'price', 'thanks', 'god', 'bless']",[],0
20,536108843,2019-09-26 08:04:29+00:00,en,A home away from home,a home away from home,"['home', 'away', 'home']",[],0
21,537592513,2019-09-29 05:31:01+00:00,en,"Location was great. But since the place is new, not all tricycle drivers knew the place",not all tricycle drivers knew the place,"['tricycle', 'driver', 'knew', 'place']",['Not all tricycle drivers knew the place'],1
22,545851116,2019-10-13 08:40:06+00:00,en,Affordable and a good place to stay in Naga.,affordable and a good place to stay in naga ,"['affordable', 'good', 'place', 'stay', 'naga']",[],0
23,564497346,2019-11-16 06:07:27+00:00,en,New place. Good location. Close to Magsaysay Blvd and all the restaurants etc. Small rooms but clean.,new place  good location  close to magsaysay blvd and all the restaurants etc  small rooms but clean ,"['new', 'place', 'good', 'location', 'close', 'magsaysay', 'blvd', 'restaurant', 'etc', 'small', 'room', 'clean']",[],0
24,582457599,2019-12-27 08:30:39+00:00,en,Place is clean. Definitely will book again if given the chance.,place is clean  definitely will book again if given the chance ,"['place', 'clean', 'definitely', 'book', 'given', 'chance']",[],0
25,585637719,2020-01-01 06:20:59+00:00,en,I recommend this place. Very clean rooms and the A/C is very cold. The property is very accessible.,i recommend this place  very clean rooms and the a c is very cold  the property is very accessible ,"['recommend', 'place', 'clean', 'room', 'c', 'cold', 'property', 'accessible']",[],0
26,608550067,2020-02-21 08:21:43+00:00,en,It was a good experience and I would recommend it to anyone visiting.,it was a good experience and i would recommend it to anyone visiting ,"['good', 'experience', 'would', 'recommend', 'anyone', 'visiting']",[],0
27,610185356,2020-02-24 00:40:22+00:00,en,Host was very helpful with anything we needed.  Was an enjoyable stay!,host was very helpful with anything we needed   was an enjoyable stay ,"['host', 'helpful', 'anything', 'needed', 'enjoyable', 'stay']",[],0
28,613855410,2020-03-03 08:10:32+00:00,en,"The cleanest rooms in the area, such a gem!<br/>Very modern and well equipped.  Friendly staff.  Very close to Naga Centro. Easy to get transport at front door, fantastic.",the cleanest rooms in the area  such a gem  very modern and well equipped   friendly staff   very close to naga centro  easy to get transport at front door  fantastic ,"['cleanest', 'room', 'area', 'gem', 'modern', 'well', 'equipped', 'friendly', 'staff', 'close', 'naga', 'centro', 'easy', 'get', 'transport', 'front', 'door', 'fantastic']",[],0
29,717797814,2020-12-24 07:34:12+00:00,en,Good for the price,good for the price,"['good', 'price']",[],0
30,719296496,2020-12-29 07:03:36+00:00,en,Great host. The place is very clean. What you see is what you get. I will definitely book again and will recommend this to my family and friends. Thanks again Maam Sherryl for accommodating us!,great host  the place is very clean  what you see is what you get  i will definitely book again and will recommend this to my family and friends  thanks again maam sherryl for accommodating us ,"['great', 'host', 'place', 'clean', 'see', 'get', 'definitely', 'book', 'recommend', 'family', 'friend', 'thanks', 'maam', 'sherryl', 'accommodating', 'u']",[],0
31,734999566,2021-02-28 08:53:08+00:00,en,2nd stay. Place is great and super clean as always. Thanks for accommodating us. God bless always and keep safe.,2nd stay  place is great and super clean as always  thanks for accommodating us  god bless always and keep safe ,"['2nd', 'stay', 'place', 'great', 'super', 'clean', 'always', 'thanks', 'accommodating', 'u', 'god', 'bless', 'always', 'keep', 'safe']",[],0
32,737690883,2021-03-09 06:01:59+00:00,en,Very clean and price is great!,very clean and price is great ,"['clean', 'price', 'great']",[],0
33,741399120,2021-03-22 07:53:04+00:00,en,Great value for your money. Smooth check in. Thanks again for accommodating us!,great value for your money  smooth check in  thanks again for accommodating us ,"['great', 'value', 'money', 'smooth', 'check', 'thanks', 'accommodating', 'u']",[],0
34,749308688,2021-04-17 05:10:57+00:00,en,., ,[],[],0
35,400305879634132676,2021-07-06 07:36:19+00:00,en,Worth the price! ❤️,worth the price  ,"['worth', 'price']",[],0
36,414835096886321496,2021-07-26 08:43:17+00:00,en,"Clean and new place, great location, perfect accomodation in Naga.",clean and new place  great location  perfect accomodation in naga ,"['clean', 'new', 'place', 'great', 'location', 'perfect', 'accomodation', 'naga']",[],0
37,419142242017394276,2021-08-01 07:20:48+00:00,en,Nice place to stay! Location is very accessible.,nice place to stay  location is very accessible ,"['nice', 'place', 'stay', 'location', 'accessible']",[],0
38,504657443829422888,2021-11-27 07:04:15+00:00,en,The place was super clean when we arrived and there's available parking area. The location is also great because it's near Magsaysay and other food places in Dayangdang. The host was very welcoming and accomodating as well as the guard and frontdesk.,the place was super clean when we arrived and there  available parking area  the location is also great because it  near magsaysay and other food places in dayangdang  the host was very welcoming and accomodating as well as the guard and frontdesk ,"['place', 'super', 'clean', 'arrived', 'available', 'parking', 'area', 'location', 'great', 'near', 'magsaysay', 'food', 'place', 'dayangdang', 'host', 'welcoming', 'accomodating', 'well', 'guard', 'frontdesk']",[],0
39,513321625017073957,2021-12-09 05:58:26+00:00,en,"If you are looking for a clean place to stay at, this is the best place for you in Naga. It's 1 trike away from everything - going to SM Naga or even to the city center. It's also near to one of the food districts - Magsaysay.  Local restaurants and eateries are also along the vicinity of the residence. The host is very approachable. We're glad we stayed here!",if you are looking for a clean place to stay at  this is the best place for you in naga  it  1 trike away from everything   going to sm naga or even to the city center  it  also near to one of the food districts   magsaysay   local restaurants and eateries are also along the vicinity of the residence  the host is very approachable  we re glad we stayed here ,"['looking', 'clean', 'place', 'stay', 'best', 'place', 'naga', '1', 'trike', 'away', 'everything', 'going', 'sm', 'naga', 'even', 'city', 'center', 'near', 'one', 'food', 'district', 'magsaysay', 'local', 'restaurant', 'eatery', 'along', 'vicinity', 'residence', 'host', 'approachable', 'glad', 'stayed']",[],0
40,577164047663691326,2022-03-07 08:01:56+00:00,en,affordable and pretty good place to stay at,affordable and pretty good place to stay at,"['affordable', 'pretty', 'good', 'place', 'stay']",[],0
41,579359122260681678,2022-03-10 08:43:09+00:00,en,"Very tidy, fast internet connection. Good bed and clean bathroon.",very tidy  fast internet connection  good bed and clean bathroon ,"['tidy', 'fast', 'internet', 'connection', 'good', 'bed', 'clean', 'bathroon']",[],0
42,586579089598404530,2022-03-20 07:47:56+00:00,en,"Thank you Sherryl Ann for the warm welcome, for the reservation, on the room, and the place, the location is near on the restaurants, fastfoods, accessible everywhere and anything you may want. For the staff are well mannered and they are very well professional. We even stay another day and even have the same room that we have. Overall, this 10/10 ratings, amazing, nice place to stay, and we love to book and stay again on this place. thank you again.. :)",thank you sherryl ann for the warm welcome  for the reservation  on the room  and the place  the location is near on the restaurants  fastfoods  accessible everywhere and anything you may want  for the staff are well mannered and they are very well professional  we even stay another day and even have the same room that we have  overall  this 10 10 ratings  amazing  nice place to stay  and we love to book and stay again on this place  thank you again     ,"['thank', 'sherryl', 'ann', 'warm', 'welcome', 'reservation', 'room', 'place', 'location', 'near', 'restaurant', 'fastfoods', 'accessible', 'everywhere', 'anything', 'want', 'staff', 'well', 'mannered', 'well', 'professional', 'even', 'stay', 'another', 'day', 'even', 'room', 'overall', '10', '10', 'rating', 'amazing', 'nice', 'place', 'stay', 'love', 'book', 'stay', 'place', 'thank']",[],0
43,587339898376746624,2022-03-21 08:59:32+00:00,en,"we have a great stay here. thank you so much...  surely, will book and stay again in our next vacation.. :)",we have a great stay here  thank you so much     surely  will book and stay again in our next vacation     ,"['great', 'stay', 'thank', 'much', 'surely', 'book', 'stay', 'next', 'vacation']",[],0
44,599639179591295830,2022-04-07 08:16:00+00:00,en,Clean unit. Smooth check in process. Friendly staffs. Great place for working purposes since the WiFi is pretty strong.,clean unit  smooth check in process  friendly staffs  great place for working purposes since the wifi is pretty strong ,"['clean', 'unit', 'smooth', 'check', 'process', 'friendly', 'staff', 'great', 'place', 'working', 'purpose', 'since', 'wifi', 'pretty', 'strong']",[],0
45,601765421742559469,2022-04-10 06:40:28+00:00,en,"Sheryl and her team was a good host, the location is very accurate and near to restos, mall, churches. Would love to stay again.",sheryl and her team was a good host  the location is very accurate and near to restos  mall  churches  would love to stay again ,"['sheryl', 'team', 'good', 'host', 'location', 'accurate', 'near', 'restos', 'mall', 'church', 'would', 'love', 'stay']",[],0
46,603918717661082636,2022-04-13 05:58:41+00:00,en,We’ll definitely book again.,we ll definitely book again ,"['definitely', 'book']",[],0
47,611864913061434838,2022-04-24 05:06:21+00:00,en,Clean room and with accommodating host upon check in,clean room and with accommodating host upon check in,"['clean', 'room', 'accommodating', 'host', 'upon', 'check']",[],0
48,621396113209004289,2022-05-07 08:43:09+00:00,en,It's worth the price.,it  worth the price ,"['worth', 'price']",[],0
49,627188152693561424,2022-05-15 08:30:54+00:00,en,Very nice and cozy place to stay in Naga. Staffs were nice and accomodating.,very nice and cozy place to stay in naga  staffs were nice and accomodating ,"['nice', 'cozy', 'place', 'stay', 'naga', 'staff', 'nice', 'accomodating']",[],0
50,637248786737994801,2022-05-29 05:39:35+00:00,en,amazing stay here...,amazing stay here   ,"['amazing', 'stay']",[],0
51,642360850367048924,2022-06-05 06:56:20+00:00,en,Great stay.,great stay ,"['great', 'stay']",[],0
52,647404119014046575,2022-06-12 05:56:25+00:00,en,"nice clean place. bed is a bit small and only 2 pillows. no table, glasses, plates etc. but the location is excellent, kinalas country! very near center, almost every place is a trike away. thanks!",bed is a bit small  only 2 pillows  no table  no glasses  no plates,"['bed', 'bit', 'small', '2', 'pillow', 'table', 'glass', 'plate']","['bed is a bit small', 'only 2 pillows', 'no table', 'no glasses', 'no plates']",1
53,648832436441420615,2022-06-14 05:14:13+00:00,en,Comfortable stay,comfortable stay,"['comfortable', 'stay']",[],0
54,663384778667483648,2022-07-04 07:07:08+00:00,en,Very tidy and lovely AirBnb apartment equipped with everything you need. A good bed and nice bathroom. Would absolutely recommend to stay there.,very tidy and lovely airbnb apartment equipped with everything you need  a good bed and nice bathroom  would absolutely recommend to stay there ,"['tidy', 'lovely', 'airbnb', 'apartment', 'equipped', 'everything', 'need', 'good', 'bed', 'nice', 'bathroom', 'would', 'absolutely', 'recommend', 'stay']",[],0
55,677157204827694180,2022-07-23 07:10:29+00:00,en,"The room is very clean and there is a lot of space, but I could not sleep properly because the windows are so thin, so I heard all the noise in the streets of the motors of the vehicles or the peoples outdoor. And also there is no possibility to stay in the dark when it's the day. So the windows let enter all the light. I could not rest and was always woke up by the noise in the street, so I could not stay there anymore. The price is good and the location is near the main avenue and not far from the malls, but what's the point of staying in a hotel if I can't sleep properly in the bed. And also the foam was so thin and little. So I really didn't sleep well unfortunately.",poor sound insulation  excessive street noise  too much light enters the room  thin and insufficient foam mattress,"['poor', 'sound', 'insulation', 'excessive', 'street', 'noise', 'much', 'light', 'enters', 'room', 'thin', 'insufficient', 'foam', 'mattress']","['poor sound insulation', 'excessive street noise', 'too much light enters the room', 'thin and insufficient foam mattress']",1
56,721391231411541138,2022-09-22 07:55:36+00:00,en,We had a good stay even for a night,we had a good stay even for a night,"['good', 'stay', 'even', 'night']",[],0
57,727116393054818280,2022-09-30 05:30:28+00:00,en,"I booked a quick stay for my parents and it was nice and quick. The place was clean and it looked the same way as the picture. They loved the place, they will definitely will recommend it to anyone tying to stay in naga city.",i booked a quick stay for my parents and it was nice and quick  the place was clean and it looked the same way as the picture  they loved the place  they will definitely will recommend it to anyone tying to stay in naga city ,"['booked', 'quick', 'stay', 'parent', 'nice', 'quick', 'place', 'clean', 'looked', 'way', 'picture', 'loved', 'place', 'definitely', 'recommend', 'anyone', 'tying', 'stay', 'naga', 'city']",[],0
58,751750418352857546,2022-11-03 05:13:53+00:00,en,Clean,clean,['clean'],[],0
59,788041298592290135,2022-12-23 06:57:23+00:00,en,"The room is very clean, the staffs are very friendly and accommodating. The only issue that I encountered was the wifi it is very fast and stable, but the hassle of getting the login credentials at the reception every 24 hours because it expires. I also worked when I stayed there, and that's the only hassle I experienced staying there. But so far, I will still recommend this place to my friends looking for a clean place to stay in Naga City. Cheers! ",wifi login credentials expire every 24 hours and must be obtained from reception again,"['wifi', 'login', 'credential', 'expire', '24', 'hour', 'must', 'obtained', 'reception']",['wifi login credentials expire every 24 hours and must be obtained from reception again'],1
60,819265107157524288,2023-02-04 08:53:31+00:00,en,Great!,great ,['great'],[],0
61,824959117642214295,2023-02-12 05:26:30+00:00,en,Always nice to stay here,always nice to stay here,"['always', 'nice', 'stay']",[],0
62,840278503333974078,2023-03-05 08:43:23+00:00,en,great place! very clean and affordable! would recommend,great place  very clean and affordable  would recommend,"['great', 'place', 'clean', 'affordable', 'would', 'recommend']",[],0
63,875735915180947498,2023-04-23 06:50:56+00:00,en,"Overall, really good. Only thing though is the shower. It's either too hot or too cold. there's no in between and sometimes difficult to move the know especially for someone short.",shower temperature is hard to adjust and the knob is difficult to move  especially for shorter guests,"['shower', 'temperature', 'hard', 'adjust', 'knob', 'difficult', 'move', 'especially', 'shorter', 'guest']","['shower temperature is hard to adjust', 'shower knob is difficult to move', 'problematic for shorter guests']",1
64,916292652996332278,2023-06-18 05:49:56+00:00,en,Good quality and good price for a comfortable and clean room in Naga City. We were very satisfied with the Red Corner Residences and will return on our next visit to Naga. I recommend this AIRBNB to any other day trippers to Naga City.,good quality and good price for a comfortable and clean room in naga city  we were very satisfied with the red corner residences and will return on our next visit to naga  i recommend this airbnb to any other day trippers to naga city ,"['good', 'quality', 'good', 'price', 'comfortable', 'clean', 'room', 'naga', 'city', 'satisfied', 'red', 'corner', 'residence', 'return', 'next', 'visit', 'naga', 'recommend', 'airbnb', 'day', 'tripper', 'naga', 'city']",[],0
65,962042725273217974,2023-08-20 08:47:09+00:00,en,Convenient location,convenient location,"['convenient', 'location']",[],0
66,963496685997437366,2023-08-22 08:55:55+00:00,en,amazing stay,amazing stay,"['amazing', 'stay']",[],0
67,1002600962864986372,2023-10-15 07:49:08+00:00,en,Convenient location. The place was neat and organized. Had a comfortable stay.,convenient location  the place was neat and organized  had a comfortable stay ,"['convenient', 'location', 'place', 'neat', 'organized', 'comfortable', 'stay']",[],0
68,1036699743519546785,2023-12-01 08:57:19+00:00,en,"Me and my husband stayed there whilst our house was having some works done, the place was clean, near everything, good ac, very comfortable, staffs were friendly and accommodating, although I must say to the owner, it wouldn’t hurt to smile 😊 considering being in the hospitality business, it will surely give a lot of sunshine to clients 😉",me and my husband stayed there whilst our house was having some works done  the place was clean  near everything  good ac  very comfortable  staffs were friendly and accommodating  although i must say to the owner  it wouldn t hurt to smile  considering being in the hospitality business  it will surely give a lot of sunshine to clients ,"['husband', 'stayed', 'whilst', 'house', 'work', 'done', 'place', 'clean', 'near', 'everything', 'good', 'ac', 'comfortable', 'staff', 'friendly', 'accommodating', 'must', 'say', 'owner', 'hurt', 'smile', 'considering', 'hospitality', 'business', 'surely', 'give', 'lot', 'sunshine', 'client']",[],0
69,1048911330264828254,2023-12-18 05:19:34+00:00,en,"I requested upon check in to give us a room sa lower floors kasi puro seniors yung kasama ko tapos binigay smin 4th flr na. Pagod na pagod tuloy sila. Then, When we checked in hindi kami binigyan ng wifi pass. The night after we checked in pumunta pa ung attendant sa room to get the balance payment. Night before checkout na tska ko lang nakita kasi nagbigay sila sa new guest tapos sabi ko may wifi pala? They should know na upon check in dapat bibigay na yon. Yung kumot namin may butas pa sana naman chineck un pero cleanliness okay naman, appliances all working naman. Still giving 4 stars host is responsive and clean naman.",assigned upper floor instead of requested lower floor  wifi password not provided at check in  attendant collected balance payment at night before checkout  blanket had a hole,"['assigned', 'upper', 'floor', 'instead', 'requested', 'lower', 'floor', 'wifi', 'password', 'provided', 'check', 'attendant', 'collected', 'balance', 'payment', 'night', 'checkout', 'blanket', 'hole']","['Assigned upper floor instead of requested lower floor', 'Wifi password not provided at check-in', 'Attendant collected balance payment at night before checkout', 'Blanket had a hole']",1
70,1204026847348563739,2024-07-19 05:46:25+00:00,en,Room was spacious and clean. Big cabinets and bed was really great. Fast food chains and restaurants are about 5 mins drive from the area. The only downside was sound of motorcycles outside can be heard inside the room which slightly disturbed our sleep.,motorcycle noise outside could be heard inside the room and disturbed sleep,"['motorcycle', 'noise', 'outside', 'heard', 'inside', 'room', 'disturbed', 'sleep']","['Motorcycle noise outside could be heard inside the room', 'Sleep was slightly disturbed']",1
71,1317872227434669373,2024-12-23 07:36:51+00:00,en,"good location, good value for a basic room",good location  good value for a basic room,"['good', 'location', 'good', 'value', 'basic', 'room']",[],0
72,1530241864451930367,2025-10-12 07:57:25+00:00,en,"The host was completely unresponsive, and it caused a lot of confusion when I arrived. My check-in time was 2 PM, but the front desk staff didn’t seem to know what room I was supposed to have. The Airbnb listing didn’t include enough details about the room, and since the host wasn’t replying, I couldn’t provide much information.<br/>When I showed proof of payment and my Airbnb confirmation email with my full name, the front desk woman still wasn’t willing to help. I even asked for the host’s contact number, and only then did she check her record book and confirm that I was listed. When I asked what room I should go to, she kept giving vague and sarcastic responses instead of just telling me directly. It was very frustrating and unprofessional.<br/>Also, around 3-5 AM, another front desk woman was sleeping on the couch, leaving the area unattended. There was no security guard on duty, and it felt unsafe.<br/>I hope future guests won’t experience the same poor service and lack of communication.",unresponsive host  poor communication  front desk staff did not know the room assignment  unhelpful and rude front desk service  vague and sarcastic responses  front desk unattended at night  no security guard on duty  safety concerns,"['unresponsive', 'host', 'poor', 'communication', 'front', 'desk', 'staff', 'know', 'room', 'assignment', 'unhelpful', 'rude', 'front', 'desk', 'service', 'vague', 'sarcastic', 'response', 'front', 'desk', 'unattended', 'night', 'security', 'guard', 'duty', 'safety', 'concern']","['Unresponsive host', 'Poor communication', 'Front desk staff did not know the room assignment', 'Unhelpful and rude front desk service', 'Vague and sarcastic responses', 'Front desk unattended at night', 'No security guard on duty', 'Safety concerns']",1
73,1558492482008537834,2025-11-20 07:26:21+00:00,en,Good place to stay,good place to stay,"['good', 'place', 'stay']",[],0
